7 8 Triangle 1 110
142.25 147.88885498046875
142.5623779296875 147.611083984375
142.875 147.05560302734375
143.1876220703125 145.9444580078125
143.5 143.7222900390625
1 103
41.375 157.27783203125
42.625 153.6666259765625
43.25 151.7222900390625
45.4375 148.111083984375
46.375 146.4443359375
48.25 144.2222900390625
50.75 141.4444580078125
54.1875 138.1112060546875
58.25 134.2222900390625
62.625 129.5
67.3125 124.22216796875
72.0 118.388916015625
76.6875 112.27783203125
81.375 105.611083984375
86.0625 98.666748046875
91.0625 92.444580078125
95.75 85.2222900390625
100.125 78.2777099609375
104.5 71.888916015625
108.5625 65.5
112.0 59.666748046875
115.4375 54.111083984375
118.5625 49.111083984375
121.375 44.388916015625
124.1875 40.2222900390625
127.0 36.6112060546875
129.8125 33.5556640625
132.3125 31.0555419921875
134.8125 28.833251953125
137.3125 27.166748046875
139.5 26.0555419921875
141.375 25.22216796875
142.9375 24.6666259765625
145.4375 25.22216796875
146.0625 26.3333740234375
146.375 28.2777099609375
146.0625 33.8333740234375
145.4375 37.4444580078125
144.8125 41.333251953125
144.1875 45.22216796875
143.875 49.666748046875
144.1875 54.6666259765625
144.8125 59.9444580078125
145.75 65.22216796875
147.3125 70.7777099609375
149.5 75.7777099609375
151.6875 80.5
154.1875 85.2222900390625
157.0 89.666748046875
159.5 94.111083984375
162.0 98.5555419921875
164.5 102.0
167.0 106.4444580078125
169.5 110.888916015625
172.0 115.3333740234375
174.1875 119.5
176.0625 123.3887939453125
177.9375 127.0
179.1875 130.3333740234375
180.125 133.388916015625
180.75 135.888916015625
181.0625 137.8333740234375
180.4375 141.166748046875
179.5 142.0
178.25 142.5555419921875
176.6875 143.111083984375
174.8125 143.6666259765625
172.9375 144.2222900390625
170.4375 144.77783203125
167.9375 145.0555419921875
165.125 145.611083984375
162.0 145.8887939453125
158.875 146.1666259765625
155.75 146.4443359375
145.125 146.1666259765625
141.6875 145.611083984375
138.25 144.77783203125
134.8125 143.6666259765625
130.75 142.5555419921875
127.6875 141.166748046875
123.3125 140.0555419921875
118.625 138.9444580078125
113.9375 138.1112060546875
109.5625 137.5556640625
105.1875 137.2777099609375
97.0625 137.5556640625
92.6875 138.1112060546875
88.0 138.9444580078125
83.625 140.0555419921875
78.9375 141.4444580078125
74.5625 142.833251953125
70.5 144.2222900390625
66.4375 145.3333740234375
62.6875 146.1666259765625
59.25 146.7222900390625
56.125 147.0
50.8125 146.7222900390625
48.625 146.1666259765625
47.0625 145.611083984375
45.8125 144.77783203125
45.1875 143.9444580078125
44.875 143.388916015625
45.1875 143.111083984375
1 118
81.1875 29.5
80.25 28.944580078125
80.5625 30.3333740234375
81.1875 31.1666259765625
82.125 32.27783203125
83.0625 33.6666259765625
84.3125 35.0555419921875
85.5625 37.0
86.8125 38.944580078125
88.0625 41.1666259765625
89.3125 43.388916015625
90.5625 45.6112060546875
91.5 48.111083984375
92.4375 50.8887939453125
93.375 53.9443359375
94.625 57.555419921875
95.875 61.4444580078125
97.4375 65.888916015625
99.3125 70.888916015625
101.5 75.888916015625
104.0 81.1666259765625
106.8125 87.5555419921875
109.9375 93.9444580078125
113.375 100.611083984375
116.8125 107.5555419921875
119.9375 114.22216796875
123.0625 120.3333740234375
125.875 126.1666259765625
128.0625 131.166748046875
129.9375 135.611083984375
131.5 139.5
132.7501220703125 143.111083984375
133.375 146.1666259765625
134.0 149.22216796875
134.3125 151.4444580078125
134.0 159.22216796875
133.6876220703125 160.888916015625
133.375 162.833251953125
132.7501220703125 164.77783203125
132.1248779296875 166.72216796875
131.5 168.6666259765625
130.875 170.333251953125
130.2501220703125 171.72216796875
129.6248779296875 172.833251953125
129.0 173.9444580078125
128.375 174.5
127.7501220703125 175.0555419921875
126.1873779296875 174.77783203125
125.2501220703125 174.5
124.3125 173.666748046875
123.375 172.833251953125
122.125 172.0
121.1873779296875 171.166748046875
119.9375 170.6112060546875
118.6873779296875 170.0555419921875
117.125 169.77783203125
115.2501220703125 169.4998779296875
110.5625 170.0555419921875
107.75 170.6112060546875
104.9375 171.166748046875
101.8125 171.72216796875
98.375 172.2777099609375
94.625 172.5555419921875
86.1875 172.2777099609375
82.5 171.72216796875
77.5 170.888916015625
72.5 170.0555419921875
67.5 169.4998779296875
62.8125 168.9444580078125
57.5 168.6666259765625
52.8125 168.9444580078125
48.125 169.4998779296875
43.75 170.333251953125
39.6875 171.166748046875
35.9375 172.2777099609375
32.5 173.388916015625
29.6875 174.5
27.1875 175.333251953125
25.0 176.166748046875
23.125 176.72216796875
21.5625 177.27783203125
20.3125 177.5555419921875
17.8125 177.27783203125
17.1875 177.0001220703125
16.875 176.72216796875
16.5625 176.166748046875
16.25 175.611083984375
16.5625 175.77783203125
16.875 176.0555419921875
17.5 175.77783203125
17.8125 174.388916015625
18.125 171.6112060546875
18.4375 169.388916015625
18.75 166.611083984375
19.0625 163.2777099609375
19.375 159.388916015625
19.6875 154.944580078125
20.3125 150.4998779296875
21.25 145.2222900390625
22.5 139.6666259765625
24.375 133.2777099609375
26.875 126.611083984375
29.6875 119.666748046875
32.8125 112.7222900390625
36.25 105.22216796875
39.375 97.72216796875
42.5 90.5
45.625 83.8333740234375
48.4375 77.4444580078125
51.25 71.888916015625
53.75 67.1666259765625
56.25 63.0001220703125
58.4375 59.666748046875
60.625 57.166748046875
62.1875 55.22216796875
63.75 53.8333740234375
65.0 52.72216796875
66.25 51.8887939453125
1 120
57.25 34.72216796875
58.1875 35.0
58.5 35.5555419921875
59.125 35.833251953125
59.75 36.111083984375
60.3751220703125 36.388916015625
61.3123779296875 36.9444580078125
62.5625 37.5
64.125 38.0555419921875
66.0 39.166748046875
68.1875 40.5555419921875
70.3751220703125 42.77783203125
72.8751220703125 45.8333740234375
75.6875 49.4444580078125
78.8126220703125 53.6112060546875
81.9375 58.0555419921875
84.7498779296875 62.7777099609375
87.5625 67.2222900390625
90.0625 71.9443359375
92.5625 76.388916015625
94.7501220703125 80.5555419921875
96.9375 84.4444580078125
99.125 88.0555419921875
101.0 91.3887939453125
102.875 94.4444580078125
104.7501220703125 97.5
106.625 100.5555419921875
108.8125 103.611083984375
111.0 106.9444580078125
113.1873779296875 110.0
115.375 113.3333740234375
117.2501220703125 116.9444580078125
119.4375 120.5555419921875
121.3125 124.7222900390625
122.875 129.166748046875
124.4375 133.8887939453125
125.6876220703125 138.888916015625
126.9375 143.8887939453125
127.875 148.6112060546875
128.5 152.77783203125
129.1248779296875 156.388916015625
129.4375 159.4444580078125
129.75 161.9444580078125
129.4375 166.111083984375
128.8125 166.388916015625
127.5625 166.111083984375
126.6248779296875 165.5555419921875
125.6876220703125 165.27783203125
124.75 165.0001220703125
124.1248779296875 164.72216796875
123.1876220703125 164.4444580078125
120.6876220703125 164.72216796875
120.375 165.0001220703125
120.6876220703125 163.611083984375
121.0 162.2222900390625
120.6876220703125 160.0
120.375 159.4444580078125
120.0625 159.166748046875
119.4375 158.6112060546875
118.8125 158.333251953125
118.1876220703125 158.0555419921875
116.0 158.333251953125
114.4375 158.888916015625
112.5625 159.4444580078125
110.6873779296875 160.2777099609375
108.1873779296875 161.388916015625
105.375 162.5
101.9375 163.8887939453125
97.5625 165.27783203125
92.875 166.388916015625
87.875 167.77783203125
83.875 168.888916015625
78.5625 170.0
73.8751220703125 170.8333740234375
68.8751220703125 171.388916015625
54.1875 171.111083984375
49.5 170.555419921875
45.4376220703125 170.0
42.0 169.4444580078125
38.8748779296875 168.6112060546875
36.0625 168.0555419921875
33.8748779296875 167.5
32.0 167.22216796875
30.4376220703125 166.9443359375
27.3125 167.22216796875
26.6875 167.77783203125
26.0625 168.3333740234375
25.75 168.6112060546875
25.4376220703125 168.888916015625
25.125 170.2777099609375
24.5001220703125 170.0
24.1875 169.4444580078125
23.8748779296875 168.888916015625
23.5625 168.0555419921875
23.25 166.6666259765625
22.9373779296875 165.0001220703125
23.25 143.611083984375
23.8748779296875 138.611083984375
24.8125 132.77783203125
26.3748779296875 126.6666259765625
28.25 120.2777099609375
30.4376220703125 114.611083984375
32.9376220703125 108.22216796875
35.75 102.111083984375
38.5625 95.9998779296875
42.0 89.888916015625
45.125 83.77783203125
48.25 77.9444580078125
51.0625 72.111083984375
53.8751220703125 66.2777099609375
56.3751220703125 61.27783203125
58.8751220703125 56.555419921875
61.0625 52.6666259765625
63.25 49.0555419921875
65.125 46.0
66.6875 43.77783203125
67.9375 42.388916015625
68.8751220703125 41.5555419921875
69.8123779296875 42.388916015625
69.5 43.77783203125
14 Vertical slash 1 54
21.5 124.0
21.1875 122.611083984375
21.5 121.22216796875
21.8125 120.66668701171875
22.125 120.388916015625
22.4375 119.8333740234375
22.75 119.5555419921875
23.0625 119.27777099609375
23.375 119.0
23.0625 119.27777099609375
22.75 120.11114501953125
22.4375 120.94439697265625
22.75 124.27777099609375
23.0625 125.11114501953125
23.6875 125.66668701171875
24.3125 125.94439697265625
27.4375 125.66668701171875
28.6875 125.388916015625
30.25 124.8333740234375
31.8125 124.27777099609375
33.375 123.72222900390625
35.25 123.166748046875
37.125 122.611083984375
39.0 122.33331298828125
40.5 122.0555419921875
51.125 122.33331298828125
54.25 122.611083984375
57.6875 123.166748046875
61.125 123.72222900390625
64.875 124.0
68.9375 124.27777099609375
81.125 124.0
86.125 123.4444580078125
91.75 122.88885498046875
97.6875 122.0555419921875
103.625 121.22216796875
109.5625 120.388916015625
115.5 119.5555419921875
121.75 118.72222900390625
128.0 118.1666259765625
134.25 117.88885498046875
152.0 118.1666259765625
158.25 118.4444580078125
190.4375 118.1666259765625
195.75 117.88885498046875
200.4375 117.611083984375
204.5 117.05560302734375
207.9375 116.77783203125
210.75 116.49993896484375
212.9375 116.22216796875
214.5 115.9444580078125
216.375 116.22216796875
216.6875 116.77783203125
217.0 117.33331298828125
1 39
35.1875 119.5555419921875
35.5 122.33331298828125
35.8125 123.166748046875
36.125 124.27777099609375
36.75 125.388916015625
37.6875 126.50006103515625
38.3125 127.611083984375
38.9375 128.4444580078125
39.5625 129.27777099609375
40.5 130.11114501953125
41.4375 130.6666259765625
42.375 131.22216796875
43.625 131.77783203125
44.875 132.33331298828125
46.4375 132.88885498046875
48.3125 133.4444580078125
50.8125 133.72222900390625
53.625 134.0
64.875 133.72222900390625
69.875 133.16668701171875
75.1875 132.611083984375
80.8125 132.0555419921875
86.4375 131.50006103515625
92.0625 130.94439697265625
97.375 130.388916015625
102.6873779296875 130.11114501953125
108.0 129.8333740234375
112.3125 129.55548095703125
117.3125 129.27777099609375
137.6251220703125 129.55548095703125
143.5623779296875 129.8333740234375
146.0623779296875 130.11114501953125
148.875 130.388916015625
151.0623779296875 130.6666259765625
153.5623779296875 131.22216796875
155.75 131.50006103515625
158.25 131.77783203125
160.75 132.0555419921875
165.4375 131.50006103515625
1 37
36.8123779296875 122.0555419921875
35.8751220703125 120.388916015625
35.5625 119.8333740234375
35.25 118.72222900390625
35.5625 117.05560302734375
35.8751220703125 116.22216796875
36.1875 115.9444580078125
36.5 115.66668701171875
36.8123779296875 115.388916015625
37.4375 115.66668701171875
38.0625 116.22216796875
38.6875 117.05560302734375
39.3123779296875 118.1666259765625
40.25 119.27777099609375
41.1875 120.388916015625
42.4375 121.50006103515625
44.0 122.33331298828125
45.8751220703125 123.166748046875
48.0625 123.72222900390625
50.2498779296875 124.0
59.3126220703125 123.72222900390625
63.0625 123.4444580078125
66.8126220703125 122.88885498046875
70.875 122.0555419921875
75.2501220703125 121.22216796875
79.9375 120.388916015625
84.9375 119.5555419921875
90.2501220703125 119.0
95.875 118.4444580078125
101.1876220703125 118.1666259765625
106.5 117.88885498046875
111.5 117.611083984375
148.0626220703125 117.33331298828125
151.8125 116.77783203125
154.9375 116.22216796875
157.75 115.388916015625
160.25 114.5555419921875
1 34
43.9375 82.5555419921875
44.875 80.3333740234375
45.5 79.5001220703125
47.0625 78.111083984375
47.6875 77.5555419921875
48.9375 77.0
50.1875 76.4444580078125
51.75 76.166748046875
53.625 75.888916015625
59.875 76.166748046875
62.0625 76.7222900390625
64.25 77.5555419921875
66.4375 78.3887939453125
68.9375 79.5001220703125
71.4375 80.611083984375
73.9375 81.4443359375
76.4375 82.27783203125
78.9375 82.8333740234375
81.75 83.388916015625
84.5625 83.6666259765625
94.875 83.388916015625
99.25 83.1112060546875
104.25 82.8333740234375
109.5625 82.5555419921875
114.875 82.0
120.8125 81.72216796875
127.375 81.4443359375
152.3125 81.72216796875
157.9375 82.0
163.25 82.5555419921875
167.9375 82.8333740234375
179.1875 82.5555419921875
182.0 81.4443359375
184.8125 79.5001220703125
1 42
20.3125 80.5001220703125
17.5 78.5555419921875
16.5625 78.0
15.625 77.166748046875
15.3125 76.888916015625
14.6875 76.611083984375
14.0625 76.3333740234375
13.125 76.888916015625
13.4375 81.888916015625
14.0625 83.5555419921875
15.0 85.22216796875
15.9375 86.888916015625
17.1875 88.5555419921875
17.75 89.9444580078125
19.3125 91.3333740234375
21.1875 92.7222900390625
23.375 94.1112060546875
25.875 95.22216796875
28.6875 96.3333740234375
32.125 97.7222900390625
35.875 98.5555419921875
39.625 99.388916015625
43.6875 99.9444580078125
48.0625 100.5
52.75 101.0555419921875
58.375 101.611083984375
63.6875 102.1666259765625
69.0 102.7222900390625
74.3125 103.2777099609375
79.3125 103.8333740234375
84.3125 104.111083984375
89.0 104.388916015625
102.75 104.111083984375
107.125 103.8333740234375
111.1873779296875 103.5556640625
114.9375 103.0
118.375 102.7222900390625
121.1873779296875 102.1666259765625
123.6873779296875 101.8887939453125
125.875 101.611083984375
127.7501220703125 101.3333740234375
129.3125 101.0555419921875
1 29
148.25 81.5556640625
147.3125 80.7222900390625
146.375 81.0
145.75 81.2777099609375
145.1251220703125 81.5556640625
144.1876220703125 82.1112060546875
142.9375 82.6666259765625
141.375 83.22216796875
139.1876220703125 83.5
137.0 83.7777099609375
134.5 84.0555419921875
121.6876220703125 84.3333740234375
117.9375 84.611083984375
113.875 84.888916015625
109.5 85.7222900390625
104.8125 86.0
99.8126220703125 86.2777099609375
94.5 86.5555419921875
88.875 86.833251953125
67.625 86.5555419921875
62.625 86.0
58.9375 84.888916015625
54.5625 84.0555419921875
50.1875 83.22216796875
46.125 82.388916015625
42.3748779296875 81.5556640625
38.9376220703125 81.0
35.8125 80.7222900390625
33.3125 80.4443359375
1 X 2 25
124.8125 42.61114501953125
122.3125 40.6666259765625
121.375 40.38885498046875
120.125 40.6666259765625
119.5 41.22222900390625
119.1875 41.77777099609375
118.5625 42.888916015625
117.9375 44.55560302734375
117.0 46.77777099609375
115.75 49.5555419921875
114.5 53.16668701171875
112.625 57.61114501953125
110.4375 62.888916015625
107.9375 68.44439697265625
105.125 74.5555419921875
102.0 81.7777099609375
98.5625 89.27777099609375
94.8125 97.3333740234375
90.75 105.66668701171875
86.0625 114.0
81.375 122.33331298828125
76.375 130.94439697265625
71.375 139.55560302734375
67.6875 147.611083984375
63.3125 154.55560302734375
18
48.625 79.0
50.8125 80.111083984375
54.25 82.05560302734375
56.125 83.44439697265625
59.5625 85.388916015625
64.25 88.44451904296875
69.5625 92.3333740234375
75.5 96.77783203125
82.0625 101.77783203125
88.9375 107.05560302734375
95.8125 112.0555419921875
102.0625 117.0555419921875
107.6875 121.77783203125
112.6875 126.22216796875
117.0625 130.6666259765625
121.125 135.38885498046875
124.5625 140.38885498046875
127.6875 145.6666259765625
2 21
36.8125 177.61114501953125
37.75 175.111083984375
38.375 173.44439697265625
39.625 170.9444580078125
40.25 169.27783203125
41.8125 166.5
43.6875 162.888916015625
46.1875 158.16668701171875
49.625 152.61114501953125
53.6875 146.77777099609375
58.6875 139.55560302734375
64.0 132.50006103515625
69.3125 124.16668701171875
74.625 115.8333740234375
79.625 107.49993896484375
84.3125 99.1666259765625
89.0 91.11114501953125
93.375 83.61114501953125
97.125 76.9444580078125
100.5625 71.66668701171875
103.6875 67.22222900390625
20
51.1875 76.5555419921875
50.875 75.7222900390625
51.8125 75.7222900390625
52.4375 76.27777099609375
53.6875 77.388916015625
55.5625 79.3333740234375
58.375 81.27777099609375
61.1875 83.7777099609375
64.625 87.388916015625
68.375 92.11114501953125
72.75 97.388916015625
77.125 103.77783203125
81.1875 110.1666259765625
85.25 116.55548095703125
89.3125 122.6666259765625
93.375 128.0555419921875
97.125 134.4444580078125
100.875 140.8333740234375
104.625 147.5
108.0625 153.33331298828125
2 27
26.9376220703125 49.27783203125
25.0625 48.44439697265625
24.125 48.72216796875
23.5001220703125 49.27783203125
23.8125 51.77777099609375
24.4376220703125 53.44439697265625
25.3748779296875 55.666748046875
26.9376220703125 58.1666259765625
28.8125 61.22222900390625
31.3125 64.83331298828125
34.125 69.00006103515625
37.25 73.44439697265625
40.6875 78.1666259765625
44.125 83.1666259765625
47.5625 88.7222900390625
51.3123779296875 94.83331298828125
55.0625 101.49993896484375
58.8123779296875 108.1666259765625
62.5625 115.11114501953125
66.625 122.88885498046875
70.3751220703125 130.94439697265625
73.8126220703125 139.0
76.9375 147.0555419921875
80.0625 153.99993896484375
82.5625 160.111083984375
85.0625 164.83331298828125
87.5625 168.16668701171875
21
21.0001220703125 163.72216796875
20.6875 158.99993896484375
21.625 157.0555419921875
23.5001220703125 153.72222900390625
24.4376220703125 152.0555419921875
26.3125 149.55560302734375
28.8125 146.5
32.25 142.888916015625
36.0 138.72222900390625
40.6875 133.4444580078125
45.6875 127.0555419921875
51.625 119.8333740234375
58.5 112.33331298828125
66.0 105.27777099609375
73.8126220703125 96.9444580078125
81.625 88.88885498046875
88.8126220703125 81.66668701171875
95.6873779296875 75.00006103515625
101.9375 70.00006103515625
107.2501220703125 65.83331298828125
111.0 62.5
2 27
51.375 58.9444580078125
50.75 59.22222900390625
51.0625 60.05560302734375
51.375 60.61114501953125
52.0 61.44439697265625
52.9375 62.5555419921875
54.1875 63.9444580078125
56.0625 65.611083984375
58.25 67.27777099609375
60.75 69.49993896484375
63.5625 72.27777099609375
67.0 75.3333740234375
70.4375 79.22216796875
74.1875 83.66668701171875
77.9375 88.94439697265625
82.0 94.50006103515625
86.0625 100.0555419921875
90.125 105.88885498046875
94.1875 112.0
98.25 118.11114501953125
102.3125 123.94439697265625
106.0625 129.5
109.5 134.5
112.625 138.94451904296875
115.4375 142.27783203125
117.9375 144.77777099609375
120.4375 146.16668701171875
24
41.6875 181.44439697265625
39.5 179.5
39.1875 178.66668701171875
38.875 177.83331298828125
39.1875 176.44439697265625
39.8125 175.3333740234375
40.75 173.66668701171875
42.0 171.44439697265625
43.875 168.66668701171875
46.375 165.3333740234375
49.8125 160.888916015625
54.1875 155.61114501953125
58.875 149.77777099609375
64.1875 143.38885498046875
69.5 136.4444580078125
75.125 129.5
81.0625 122.55560302734375
87.3125 116.33331298828125
93.5625 109.388916015625
100.125 102.72222900390625
106.375 96.611083984375
112.0 91.0555419921875
117.3125 85.77783203125
122.3125 79.66668701171875
2 24
48.6875 64.111083984375
47.4375 64.66668701171875
46.5 64.9444580078125
46.1875 65.7777099609375
46.5 67.7222900390625
47.4375 69.388916015625
48.6875 71.88885498046875
50.5625 74.388916015625
53.0625 77.44451904296875
55.875 81.05560302734375
59.625 84.9444580078125
